source_cell_type	ligand	receptor	target_lineage	n_mice	source_detection_fraction	target_receptor_detection_fraction	ligand_rho_RNA	ligand_FDR_RNA	ligand_rho_ADT	ligand_FDR_ADT	receptor_log2FC_RNA_selector	receptor_FDR_RNA_selector	receptor_log2FC_ADT_selector	receptor_FDR_ADT_selector	cross_modal_positive_direction	evidence_class	association_component	receptor_component	expression_component	replication_component	interaction_score	evidence_tier	tier_rank	liana_magnitude_rank	liana_specificity_rank	liana_component	final_discovery_score	mechanistic_chain	causality	necessity_test	sufficiency_test	score_definition	early_effect	early_FDR	late_effector_count	late_effector_positive	late_effector_significant_positive	late_effector_best_FDR	temporal_support	temporal_causality_label	candidate	candidate_type	mechanism_class	source	target	effect_size	FDR	direction_consistency	n_mice_supporting	n_mice_opposing	effective_sample_size	RNA_evidence	ADT_evidence	data_driven_state_evidence	interaction_evidence	independence_from_curated_score	power_flag	gene	lineage	cross_modal_score	RNA_FDR	ADT_FDR	data_driven_FDR	data_driven_log2FC	used_in_curated_score	associated_with_data_driven_state	independent_candidate	TF	contrast	level_a	level_b	activity_effect_a_minus_b	pvalue	n_strata	n_cells	interaction_validity	valid_for_mechanistic_ranking	biological_reinterpretation	direction_mechanistically_concordant	known_activation_gene	mechanistically_supported	potentially_novel_hypothesis	external_perturbation_support	external_dataset_count	external_direction_consistency	external_effect	external_FDR	external_context	literature_novelty_status	candidate_family_id	candidate_family_label	entity_type	mechanism_level	effect_component	statistical_component	independence_component	multilayer_component	temporal_component	RNA_component	ADT_component	state_component	interaction_component	mechanistic_coherence	mechanistic_family_id	family_rule	family_evidence	family_confidence	n_mice_true	n_mice_supporting_true	n_mice_opposing_true	direction_consistency_true	mouse_effect_median	mouse_effect_mean	mouse_effect_IQR	mouse_effect_sign	LOOCV_top10_fraction	LOOCV_rank_median	LOOCV_rank_min	LOOCV_rank_max	empirical_p	empirical_FDR	null_percentile	null_model_type	LOOCV_stability	stability_component	null_model_component	external_perturbation_support_verified	external_perturbation_component	external_assessed	suggested_perturbation	expected_readout	negative_control	specificity_control	source_signal_step	receptor_step	tcell_state_step	transcriptional_program_step	effector_response_step	myeloid_response_step	tumor_killing_step	mechanistic_evidence_coherence	biological_validity_component	experimental_testability_component	evidence_score	score_contribution_replication_component	score_contribution_effect_component	score_contribution_statistical_component	score_contribution_RNA_component	score_contribution_ADT_component	score_contribution_state_component	score_contribution_temporal_component	score_contribution_interaction_component	score_contribution_stability_component	score_contribution_null_model_component	score_contribution_biological_validity_component	score_contribution_mechanistic_evidence_coherence	score_contribution_independence_component	score_contribution_experimental_testability_component	score_contribution_external_perturbation_component	evidence_gate	causality_tier	causality_label	why_test	missing_evidence
				42												RNA+ADT-supported				0.0																			False		Ccr7	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		2.774574129941661e-25	0.7619047619047619	32.0	10.0	47	True	True	True	False	True	MODERATE	Ccr7	CD8	1.57982421653163	0.0021546878623308	0.0010999984551545	2.774574129941661e-25		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Ccr7	INTRINSIC|Ccr7	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Ccr7	same intrinsic regulator	regulator identity	HIGH	42.0	32.0	10.0	0.7619047619047619	0.8658266067504883	0.7195648238772437	1.397442102432251	positive	0.0	47.0	40.0	51.0	0.0019980019980019	0.0086163836163836	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9980019980019981		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070001427144284	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07128585700014271	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Cdk19	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		6.463503885021503e-67	0.7659574468085106	36.0	11.0	47	True	True	True	False	True	MODERATE	Cdk19	CD4	0.553543481337445	0.0044818971974733	0.0034528570585226	6.463503885021503e-67		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Cdk19	INTRINSIC|Cdk19	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Cdk19	same intrinsic regulator	regulator identity	HIGH	47.0	36.0	11.0	0.7659574468085106	-0.2301464080810547	-0.4246214907220069	0.7461137771606445	negative	0.0	44.0	38.0	46.0	0.0019980019980019	0.0086163836163836	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9980019980019981		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070001427144284	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07128585700014271	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Cdk19	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		6.463503885021503e-67	0.7659574468085106	36.0	11.0	47	True	True	True	False	True	MODERATE	Cdk19	CD8	1.8049551559579404	0.0007949395256867	7.620182141582936e-05	6.463503885021503e-67		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Cdk19	INTRINSIC|Cdk19	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Cdk19	same intrinsic regulator	regulator identity	HIGH	47.0	36.0	11.0	0.7659574468085106	-0.2301464080810547	-0.4246214907220069	0.7461137771606445	negative	0.0	44.0	38.0	46.0	0.0019980019980019	0.0086163836163836	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9980019980019981		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070001427144284	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07128585700014271	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Cxcr4	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		6.4355352519291345e-62	0.7659574468085106	36.0	11.0	47	True	True	True	False	True	MODERATE	Cxcr4	CD4	0.0	0.0034569290163712	1.4777777323999814e-06	6.4355352519291345e-62		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Cxcr4	INTRINSIC|Cxcr4	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Cxcr4	same intrinsic regulator	regulator identity	HIGH	47.0	36.0	11.0	0.7659574468085106	0.4534931182861328	0.3567727271546709	0.7354962825775146	positive	0.0	42.0	35.0	45.0	0.0019980019980019	0.0086163836163836	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9980019980019981		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070001427144284	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07128585700014271	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA+ADT-supported				0.0																			False		Fbxl20	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		6.678640975741338e-25	0.7619047619047619	32.0	10.0	47	True	True	True	False	True	MODERATE	Fbxl20	CD8	1.003879190163843	0.008316993693158	4.894302755082746e-05	6.678640975741338e-25		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Fbxl20	INTRINSIC|Fbxl20	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Fbxl20	same intrinsic regulator	regulator identity	HIGH	42.0	32.0	10.0	0.7619047619047619	-0.3141863346099853	-0.5374989282517206	1.0559223890304563	negative	0.0	45.0	38.0	49.0	0.0019980019980019	0.0086163836163836	0.999	within-candidate mouse-effect sign permutation	0.0	0.0	0.9980019980019981		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070001427144284	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07128585700014271	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA+ADT-supported				0.0																			False		Crem	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		6.0230365681750015e-31	0.7857142857142857	33.0	9.0	47	True	True	True	False	True	MODERATE	Crem	CD8	0.0	0.0329280966585786	0.0038727864927337	6.0230365681750015e-31		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Crem	INTRINSIC|Crem	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Crem	same intrinsic regulator	regulator identity	HIGH	42.0	33.0	9.0	0.7857142857142857	0.3618731498718261	0.3011935551961263	0.5641692876815796	positive	0.0	38.0	25.0	41.0	0.0029970029970029	0.0116503215094764	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9970029970029971		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6069287855002141	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07121449978592836	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Ctla4	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		1.800842382579378e-179	0.723404255319149	34.0	13.0	47	True	True	True	False	True	MODERATE	Ctla4	CD4	1.630965356686488	0.0022377769720125	5.056158660183512e-07	1.800842382579378e-179		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Ctla4	INTRINSIC|Ctla4	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Ctla4	same intrinsic regulator	regulator identity	HIGH	47.0	34.0	13.0	0.723404255319149	0.3646097183227539	0.4059561465648895	0.7536659240722656	positive	0.0	59.0	53.0	59.0	0.0029970029970029	0.0116503215094764	0.999	within-candidate mouse-effect sign permutation	0.0	0.0	0.9970029970029971		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6069287855002141	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07121449978592836	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA+ADT-supported				0.0																			False		Ece1	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		1.6360794345200156e-27	0.7380952380952381	31.0	11.0	47	True	True	True	False	True	MODERATE	Ece1	CD8	0.9412363746306752	0.0095116474753879	0.0050898235787529	1.6360794345200156e-27		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Ece1	INTRINSIC|Ece1	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Ece1	same intrinsic regulator	regulator identity	HIGH	42.0	31.0	11.0	0.7380952380952381	0.588947057723999	0.6807972817193895	1.5852208137512207	positive	0.0	54.0	47.0	57.0	0.0039960039960039	0.0149040149040149	0.998	within-candidate mouse-effect sign permutation	0.0	0.0	0.9960039960039961		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6068574282859996	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07114314257171402	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA+ADT-supported				0.0																			False		Gm11290	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		1.9812376210698635e-36	0.7380952380952381	31.0	11.0	47	True	True	True	False	True	MODERATE	Gm11290	CD8	0.5540398062801266	0.0276424261736073	0.0428541672453595	1.9812376210698635e-36		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Gm11290	INTRINSIC|Gm11290	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Gm11290	same intrinsic regulator	regulator identity	HIGH	42.0	31.0	11.0	0.7380952380952381	0.4101243019104004	0.4867191655295236	0.8055108785629272	positive	0.0	54.0	47.0	58.0	0.0039960039960039	0.0149040149040149	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9960039960039961		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6068574282859996	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07114314257171402	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		9930111J21Rik2	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		1.1569436387454517e-64	0.723404255319149	34.0	13.0	47	True	True	True	False	True	MODERATE	9930111J21Rik2	CD4	0.9135000937638524	0.0104950940797486	5.056158660183512e-07	1.1569436387454517e-64		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|9930111J21Rik2	INTRINSIC|9930111J21Rik2	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|9930111J21Rik2	same intrinsic regulator	regulator identity	HIGH	47.0	34.0	13.0	0.723404255319149	-0.2207803726196289	-0.3355971397237575	0.7252225875854492	negative	0.0	56.0	51.0	59.0	0.0049950049950049	0.0174509035268528	0.999	within-candidate mouse-effect sign permutation	0.0	0.0	0.9950049950049951		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6067860710717854	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07107178535749965	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		9930111J21Rik2	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		1.1569436387454517e-64	0.723404255319149	34.0	13.0	47	True	True	True	False	True	MODERATE	9930111J21Rik2	CD8	0.8937218003119721	0.0037821866110906	7.001262895656168e-06	1.1569436387454517e-64		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|9930111J21Rik2	INTRINSIC|9930111J21Rik2	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|9930111J21Rik2	same intrinsic regulator	regulator identity	HIGH	47.0	34.0	13.0	0.723404255319149	-0.2207803726196289	-0.3355971397237575	0.7252225875854492	negative	0.0	56.0	51.0	59.0	0.0049950049950049	0.0174509035268528	0.999	within-candidate mouse-effect sign permutation	0.0	0.0	0.9950049950049951		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6067860710717854	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07107178535749965	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Ctse	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		2.7897008290360773e-28	0.7021276595744681	33.0	14.0	47	True	True	True	False	True	MODERATE	Ctse	CD4	1.0473699017980855	0.0328740558777702	5.056270255695319e-07	2.7897008290360773e-28		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Ctse	INTRINSIC|Ctse	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Ctse	same intrinsic regulator	regulator identity	HIGH	47.0	33.0	14.0	0.7021276595744681	-0.2692704200744629	-0.3000403769472812	0.7177557945251465	negative	0.0	62.0	60.0	64.0	0.0049950049950049	0.0174509035268528	0.999	within-candidate mouse-effect sign permutation	0.0	0.0	0.9950049950049951		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6067860710717854	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07107178535749965	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
